% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=239007, Sun Jan  5 19:02:08 2025, <python>{}</python>
72 1512 0.7685686920224064 1.0995560095984378 0.6233121128993738 6.4529549204223535e-01 0.9933381900783053 176785.8343427263 8.140664999807587   
73 1533 0.7673787802397231 1.1039576209064024 0.6147589040908222 6.1475890409082223e-01 1.5921154712752896 42984.4822680192 37.04610587380301   
74 1554 0.7657150656452753 1.1039576209064024 0.6147589040908222 6.2494631868170447e-01 1.2607693686905272 9098.145655793967 0.9670570888044271   
75 1575 0.7639858701562527 1.1039576209064024 0.6147589040908222 6.3954466295971857e-01 0.9474910923290997 10528.045043083377 18.17539988604116   
76 1596 0.7624275604239863 1.1077990627421213 0.6147589040908222 6.5142508429338397e-01 2.1603329516302656 2596.6246346867874 200.4441632795269   
77 1617 0.7607655632866688 1.1077990627421213 0.6147589040908222 6.2847825794272383e-01 1.832191347601839 42831.07013629261 8.7306853958756   
78 1638 0.7593364289501987 1.1077990627421213 0.6147589040908222 6.3567159473072177e-01 2.0337430131433125 92683.91168535776 711.5863543493068   
79 1659 0.7579378369665462 1.111454719256326 0.6147589040908222 6.5438491022811096e-01 9.418867841768922 74700.14033251363 4349.471619888298   
80 1680 0.7563863544057873 1.111454719256326 0.6147589040908222 6.5133942709329817e-01 1.4092833927661716 1023519.5271247039 685.1554421722439   
81 1701 0.7547603014147655 1.111454719256326 0.6147589040908222 6.7732548669035908e-01 3.5323909846219426 7789576.4894780945 5890.40908676511   
82 1722 0.7535460094637543 1.1150575994799166 0.6147589040908222 6.4935781166127726e-01 42.69846926097989 87069526.40150516 36952.630909217274   
83 1743 0.7520819044495104 1.1150575994799166 0.6147589040908222 6.4651161522835754e-01 1.788456069223687 8367475.922180376 2066.5299109886   
84 1764 0.7508617494287941 1.1150575994799166 0.6147589040908222 6.3727039757693393e-01 0.9050663642980141 15291.22598862392 13.48702575635634   
85 1785 0.7495359633311466 1.118985473435565 0.6147589040908222 6.2982732299473487e-01 2.7488210008048126 42765134.39395271 10675.879609376972   
86 1806 0.7483808991700502 1.118985473435565 0.6147589040908222 6.3743492975781724e-01 1.2241889871895222 3234005.9421647238 2392.8600100506014   
87 1827 0.7469466122707881 1.118985473435565 0.6147589040908222 6.4461003355654811e-01 1.3313820661772895 399430.7431503978 7583.84923373411   
88 1848 0.7456919828623433 1.1231507901074411 0.6138362055797943 6.1383620557979435e-01 1.0799071964395253 19457671.539062817 55.305355119767476   
89 1869 0.7445958116841048 1.1231507901074411 0.6138362055797943 6.1911377540328694e-01 1.116192498458042 248.90993008290786 4.863146053517264   
90 1890 0.7436518212406243 1.1231507901074411 0.6138362055797943 6.2109016690466690e-01 1.101912800132188 6335347.191194127 493.9271928923322   
91 1911 0.7426876661177196 1.1267182883237714 0.6104122601603003 6.1041226016030026e-01 2.225302448251784 14805313.59995536 26.48675077424137   
92 1932 0.7415872084223416 1.1267182883237714 0.6104122601603003 6.1629815861375026e-01 1.6499686981971957 90567.43616128575 5.204412878416455   
93 1953 0.7406029320877737 1.1267182883237714 0.6104122601603003 6.1906771325304155e-01 1.5487400012596149 1783.4448946021864 60.93437095872236   
94 1974 0.7392419390697245 1.1303563306041362 0.6104122601603003 6.1109552887304397e-01 0.9474400670679094 19051007.128699098 2.4747262496715967   
95 1995 0.7383335309561623 1.1303563306041362 0.6104122601603003 6.6418494016662644e-01 0.93361361740349 66624.09538958021 821.3790839287224   
96 2016 0.7377962175559789 1.1303563306041362 0.6073043399425676 6.0730433994256761e-01 0.8331282390968598 24875.78265873297 0.6232967205275831   
97 2037 0.7375018937792862 1.1337439116164034 0.5889171953796547 5.8891719537965470e-01 1.2354419172826514 3525.8808749101295 1.9968861807790215   
98 2058 0.7367963871207225 1.1337439116164034 0.5889171953796547 6.0273768092073254e-01 1.0753082671477368 414.44710851240023 4.326047583812366   
99 2079 0.7359161841252811 1.1337439116164034 0.5889171953796547 6.0187801765044924e-01 0.8497659930845517 963.978636660337 2.5234653453811533   
100 2100 0.7349908637788332 1.1374997721698887 0.5889171953796547 6.2420893800203170e-01 1.4416625012258302 748696.911825077 21.294675785169982   
1 2143 0.9710131386355335 1.000049838375441 0.866258692694136 8.6625869269413602e-01 8.965177029435985 38672.88180392333 38.67920949320352   
2 2185 0.9479572858349697 1.000049838375441 0.866258692694136 9.6657873596160304e-01 10.743114725335511 6936.3795295806985 77.94281658087004   
3 2227 0.9284617995642264 1.010397708175362 0.866258692694136 1.0304191335440800e+00 31.621000437514773 1672.7437960429659 126.76619335156016   
4 2269 0.9113857522792496 1.010397708175362 0.8184060746831322 8.1840607468313220e-01 4.953899043566601 305.2256345825872 22.557849238531894   
5 2311 0.8970736278608367 1.0112766073844397 0.8184060746831322 8.7925040905705509e-01 6.881079801200664 2176.133530926363 28.961174694828834   
6 2353 0.8840152557705404 1.0112766073844397 0.8184060746831322 1.1279662864031812e+00 12.514174586734764 14699.025963390597 52.6277763369111   
7 2395 0.8731869766372281 1.0126412766439477 0.8184060746831322 8.5710760986004475e-01 4.854522688342269 3717.8733560929018 18.924559352067785   
8 2437 0.8634072946982094 1.0126412766439477 0.8136286223907144 8.1362862239071443e-01 9.833338450399953 28326.496258272644 41.16126966752558   
9 2479 0.8547108712309542 1.0136299125714772 0.8039860932110229 8.0398609321102288e-01 4.8053175059670865 6375.379914101873 19.606143882452535   
10 2521 0.8472266851084356 1.0136299125714772 0.8039860932110229 8.4212995820373315e-01 5.042138026688646 7883.817747788085 15.932246199349922   
11 2563 0.8402985013729521 1.0151848949062383 0.7876061454983082 7.8760614549830821e-01 11.447692713410984 4567.278657497303 60.75447892502469   
12 2605 0.8342471317173893 1.0151848949062383 0.7876061454983082 9.6173153025668390e-01 20.399644083781805 3863.6340773559373 81.1663052310202   
13 2647 0.8283614594238919 1.0166513772904433 0.7876061454983082 7.9697825767163188e-01 11.581277823259327 4313.315060892651 28.3817599308415   
14 2689 0.8221413002991891 1.0166513772904433 0.7876061454983082 8.5713245496534785e-01 19.99596192364534 13782.332956564092 59.12417713110742   
15 2731 0.8165427062216114 1.0180531174172622 0.7876061454983082 1.0473416281473527e+00 9.976126049768547 3387.388722668135 58.94964370412981   
16 2773 0.810322720387194 1.0180531174172622 0.7876061454983082 9.9990829258866487e-01 9.321750561757852 8254.165136796475 52.587400327355994   
17 2815 0.8048553464533778 1.0196991366113322 0.7644849924001591 7.6448499240015910e-01 5.7231700829531675 1211.4540203248787 18.83660429002745   
18 2857 0.7991725929524927 1.0196991366113322 0.7644849924001591 7.7498228591570850e-01 4.731798899932767 8460.569562875879 14.654905566220995   
19 2899 0.7938561245753336 1.0214680132104899 0.7500598511133793 7.5005985111337925e-01 4.208241354149483 4227.073230731249 19.46984354869251   
20 2941 0.789176235024366 1.0214680132104899 0.7500598511133793 7.8940765702857507e-01 13.331566660596161 3009.490898337213 37.69412475899312   
21 2983 0.7860036036097726 1.0234638037223798 0.7500598511133793 8.0132029529840521e-01 2.229715456157646 10176.277522150087 5.902753548438451   
22 3025 0.7832122903881249 1.0234638037223798 0.7500598511133793 7.8384732804228519e-01 3.8373202531587824 578.7701704431715 5.360546661273186   
23 3067 0.7812585971311025 1.0254320408912236 0.7500598511133793 7.5248143208663043e-01 4.264937999169796 19245.016367921733 17.731035512630168   
24 3109 0.7790836463627266 1.0254320408912236 0.7500598511133793 8.4367171906071015e-01 2.80507489461998 329.020830913821 15.279587823876424   
25 3151 0.7775280369774824 1.0276424004704505 0.7500598511133793 8.0915433788865609e-01 3.5504028975379254 581.5365763969407 18.85387762101394   
26 3193 0.776071081826386 1.0276424004704505 0.7500598511133793 7.8670298471419431e-01 4.835359660297092 3058.4340828051872 19.920711651235163   
27 3235 0.7741182361005724 1.0299266564387295 0.7500598511133793 7.9043196337556676e-01 5.711258929039231 3191.8400924677317 59.03997186158503   
28 3277 0.7712159907044631 1.0299266564387295 0.7500598511133793 7.9059413455538297e-01 4.901338822528214 28021.578211503653 50.051596599664585   
29 3319 0.767834305328735 1.0324497693723536 0.7500598511133793 8.1330621778341239e-01 3.2103133906002346 29452.44652370904 12.901247691187212   
30 3361 0.7647574652093687 1.0324497693723536 0.7500598511133793 8.0975873154737876e-01 2.6723078865052834 32526.522623920555 23.680743439896844   
31 3403 0.761843711597045 1.0346014885596888 0.7500598511133793 7.9728585521891038e-01 2.5023507878501916 1563.4605902232308 18.342213356566187   
32 3445 0.758654972474264 1.0346014885596888 0.7500598511133793 8.0397589695110727e-01 2.4262293195997513 605.8316828791526 11.905260497721043   
33 3487 0.7562646213874328 1.0370516680911988 0.7500598511133793 9.0238427987928360e-01 4.02343398151643 851.9536668411829 18.180148672511823   
34 3529 0.754215873856292 1.0370516680911988 0.7500598511133793 8.0192918196001162e-01 4.251769337351824 215.81668843439772 10.82864707550019   
35 3571 0.7522032605588242 1.0395452318252252 0.7500598511133793 7.5360999313393173e-01 3.621518112621054 4332.78280963444 28.104915434313728   
36 3613 0.7501028030486918 1.0395452318252252 0.7500598511133793 8.6742400382953244e-01 4.7094884744814784 1846.6836274040522 9.817603977827885   
37 3655 0.748435794397301 1.042144213327637 0.7500598511133793 7.6743304604791995e-01 7.6398797708312856 2244.520531863394 47.60700658930422   
38 3697 0.7465852815150958 1.042144213327637 0.7324101338343972 7.3241013383439724e-01 3.8096103382973405 3110.0499679913255 15.658654493243324   
39 3739 0.7441296964410931 1.0447606808317502 0.7324101338343972 7.7851426870392715e-01 3.394778269615284 28320.16547382271 16.43321179144001   
40 3781 0.7418267669808496 1.0447606808317502 0.7324101338343972 7.7986058832930527e-01 3.4445185122341715 151826.66175260584 12.415596068416779   
41 3823 0.739457206230448 1.0473535983251319 0.7324101338343972 7.7789295660097135e-01 2.5653787082560857 421.37515523160704 19.66896557573391   
42 3865 0.7373584087156619 1.0473535983251319 0.7324101338343972 7.7795467546770003e-01 3.9052509644303948 2452.040938576697 23.0538343222392   
43 3907 0.7354066473672216 1.049841166524867 0.7324101338343972 7.6779336388874320e-01 3.0988560598952053 441.35226195000814 8.014247290370974   
44 3949 0.7330557930706331 1.049841166524867 0.7324101338343972 7.9032704958635225e-01 5.265289332677215 6339.137286268308 25.105218556049586   
45 3991 0.7305852243104002 1.052112050160091 0.7324101338343972 7.5906248518117769e-01 3.9777083368743784 1098.827692545902 7.8339623117119075   
46 4033 0.7292007154797165 1.052112050160091 0.7324101338343972 7.8330677881432786e-01 2.32527417024873 259.66575967900235 7.695615968968009   
47 4075 0.7272608265783559 1.0546218684253794 0.7324101338343972 7.5354553520151779e-01 2.3124004007818035 118.06999718298587 9.153735136341446   
48 4117 0.7245924454407665 1.0546218684253794 0.7285090127851177 7.2850901278511770e-01 1.8641337048525635 149.48762149581748 2.143281691342331   
49 4159 0.7220721886435356 1.0571223002140124 0.7285090127851177 7.4838778436027897e-01 1.8401748986722297 425.6808489498047 3.665243412114025   
50 4201 0.7195909042184502 1.0571223002140124 0.7285090127851177 7.3922423550114646e-01 2.037305512390188 91838.76506881593 3.5549637170118955   
51 4243 0.7176831947524208 1.059975140280492 0.7285090127851177 7.4226595758068048e-01 2.371187737088226 1076.0987328498727 2.935669472305912   
52 4285 0.7160531561138189 1.059975140280492 0.7168957780986595 7.1689577809865945e-01 2.776940425794178 1893.1379814856853 8.987522423183655   
53 4327 0.7141356232140246 1.062735500751155 0.7168957780986595 7.3969319029761782e-01 1.6192647494069474 534.0814997643048 2.027775695575297   
54 4369 0.7124962778052728 1.062735500751155 0.7168957780986595 7.5272363943248055e-01 1.6865758147575969 4790.253078306189 29.5014614914596   
55 4411 0.7111196277743416 1.065457715031957 0.7168957780986595 7.4408415272880879e-01 1.3691916171668457 1626.8886963195491 2.31583805758432   
56 4453 0.709236979557799 1.065457715031957 0.7168957780986595 7.6017948693061144e-01 2.3378139592571174 3823.601904870417 7.340121137603554   
57 4495 0.7080005389253439 1.067992703754121 0.7168957780986595 7.4616646169900991e-01 1.2107185964155345 47.33657610571911 1.0336271460449802   
58 4537 0.7067460255373647 1.067992703754121 0.7168957780986595 7.3588041347735667e-01 1.7124013024676676 746.5978996928594 3.5915418475140544   
59 4579 0.7057349056682236 1.070707694719381 0.7168957780986595 7.4388414001479120e-01 2.041246799464784 1081.0823768446016 3.7746204252353044   
60 4621 0.7045569127788784 1.070707694719381 0.7168957780986595 7.4140532419736493e-01 2.681739230691527 105.9699862273555 6.566431407218076   
61 4663 0.7027883937625783 1.0738076261567617 0.7168957780986595 7.3982971923725405e-01 1.2977961862461154 32.8034098662106 1.7184201420212357   
62 4705 0.7007660358761969 1.0738076261567617 0.7168957780986595 7.2726318828839853e-01 2.370589824873563 250.75846747714468 3.6336451443016884   
63 4747 0.6999751896158437 1.0769381404411194 0.7168957780986595 7.2130853690725272e-01 2.9719610217280037 2918.306226830363 11.484659527606036   
64 4789 0.6986685735719882 1.0769381404411194 0.7168957780986595 7.4452317442643845e-01 2.050413985063209 33.64155289657068 4.005294140885369   
65 4831 0.6973097119628314 1.080065034714017 0.7168957780986595 7.3787907461017721e-01 1.7420096809176915 970.7284888053547 5.848456234240002   
66 4873 0.696128365247618 1.080065034714017 0.7098108680460676 7.0981086804606763e-01 1.826637065605256 560.6619025973906 1.40696947050545   
67 4915 0.6950898499751758 1.0830254362261431 0.7098108680460676 7.3950250677665452e-01 1.381323493156334 1701.4800744599213 2.5586465991960154   
68 4957 0.6935335723689001 1.0830254362261431 0.7098108680460676 7.3510466384578166e-01 1.6070860955195014 75.42519267752073 3.5950103140873737   
69 4999 0.6922623233815742 1.086275338110627 0.7098108680460676 7.1151242618622068e-01 1.6090440641626473 2447.527694356525 9.917918520484525   
70 5041 0.6913506593010549 1.086275338110627 0.7098108680460676 7.1162122347689605e-01 1.5764037297156983 331.4570067634627 2.248980422769226   
71 5083 0.6906679914020795 1.0890399347606103 0.7098108680460676 7.1693601658785244e-01 2.1585461018552814 1413.7151206300605 7.104642544622877   
72 5125 0.689514628385167 1.0890399347606103 0.6924875713572405 6.9248757135724048e-01 1.282501177984001 303.19542163915145 2.256579505674956   
73 5167 0.6873858855179462 1.092139830162405 0.6924875713572405 7.2252516262241673e-01 1.4575487941402268 359.73387397252316 3.49506378878153   
74 5209 0.6855458378044398 1.092139830162405 0.6869065064083008 6.8690650640830075e-01 1.7504834750328375 2344.630983146787 5.533150570602309   
75 5251 0.6838464503124249 1.0950427351697414 0.6869065064083008 7.0820441217871133e-01 1.9868756929130458 10511.165645408399 2.8517742312227976   
76 5293 0.6816938154529808 1.0950427351697414 0.6869065064083008 7.0667399422170629e-01 1.2978623621923202 5227.9731328872 2.5354836738668514   
77 5335 0.6797394900804957 1.098015043837245 0.6869065064083008 7.1044425306802650e-01 1.2806262298515454 1084.6924749227005 1.5797473229029508   
78 5377 0.6778859645535114 1.098015043837245 0.6869065064083008 6.9016851446398275e-01 1.3531423531451614 672.2058720309051 2.570447760809408   
79 5419 0.676745175201189 1.1008454399351115 0.6869065064083008 7.1244222426774395e-01 1.2319243665027795 58.88314537100597 0.9836160021232395   
80 5461 0.6759716254057185 1.1008454399351115 0.6869065064083008 7.0659286160018842e-01 1.5711393229255857 8168.123433315231 6.344310651014314   
81 5503 0.6756984787971808 1.1038430595867923 0.6869065064083008 7.0856822860811830e-01 1.0122371723424908 140.38464819956764 1.584380547786492   
82 5545 0.675396501698644 1.1038430595867923 0.6869065064083008 7.0196909555805254e-01 1.65214799910019 353.77840941803254 9.64541804958362   
83 5587 0.6750892842827196 1.106517819853385 0.6869065064083008 7.1238139101464437e-01 1.0890717277977096 5262.551222800417 4.264427319893424   
84 5629 0.6750371102853225 1.106517819853385 0.6869065064083008 7.0850591306031441e-01 1.0658836919866936 74830.59742534904 2.2815000786740507   
85 5671 0.6756591522642705 1.10962474614036 0.6869065064083008 6.9979053969827354e-01 1.2869982374903086 1067.6460478725583 10.012997683672781   
86 5713 0.6766591206903216 1.10962474614036 0.6869065064083008 6.9059309207173336e-01 1.0537136739657778 399.57515913525975 2.7660723402469953   
87 5755 0.6779962257244871 1.1128060136472797 0.6869065064083008 7.0554137953137930e-01 1.1078441714941747 11801.846967745429 1.7812137237844512   
88 5797 0.6793458652568214 1.1128060136472797 0.6869065064083008 6.9789261991339258e-01 1.0133602859156627 2209.8731798075214 1.5567982831382914   
89 5839 0.6796920103810751 1.116107494967929 0.6869065064083008 6.8982657199113862e-01 1.3184993831816232 98608.36880713435 6.825144844926655   
90 5881 0.6808223094710781 1.116107494967929 0.6820781440649948 6.8207814406499478e-01 1.454335149812026 13600.097456747157 1.9507472015559133   
91 5923 0.6819017560904852 1.1193780252756826 0.6815500604397582 6.8155006043975819e-01 1.3506935787319942 241.97692092366296 1.0133992045614693   
92 5965 0.6828145753071485 1.1193780252756826 0.6815500604397582 6.9106701165146811e-01 1.1830604592766418 264.3420127194667 2.1796113767193113   
93 6007 0.6840865030853361 1.122825148790905 0.6815500604397582 6.9289565852879220e-01 1.440332679952734 31379.351462905022 1.6838535678155124   
94 6049 0.6857836846985943 1.122825148790905 0.6815500604397582 7.0922014301697012e-01 1.1668759150430288 2088.8360871054956 1.0489313514375023   
95 6091 0.6869567353822792 1.1262417783149 0.6815500604397582 6.8484013066478189e-01 1.4162846297435816 1662.3012593842143 2.3593335617213507   
96 6133 0.6879131235192464 1.1262417783149 0.6815500604397582 6.9102774654611554e-01 1.4112092075698706 31.11239748228359 1.8258194199073494   
97 6175 0.688894865668742 1.1295332172253743 0.6815500604397582 7.1609903716610768e-01 1.603721150049459 1812.3048310908482 2.9733808808447706   
98 6217 0.6901707289480837 1.1295332172253743 0.671121407838796 6.7112140783879604e-01 1.0927795414497365 28.253228701067012 1.0062735513580205   
99 6259 0.6911866733614538 1.1326701019815493 0.6686452468535267 6.6864524685352666e-01 1.0505758516357577 136.14459904207916 0.5511401463510911   
