% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=832904, Mon Jul 25 18:03:34 2022
11 132 -0.019800937770436153 -0.004833219639795948 0.005457037594108198 0.02486734171160076 0.9651032054922719 0.9762339660424042 0.9843887663796562 0.9879257637837896 0.9899973455592387 0.9933496324670863 0.993944112734736 0.9958470971038582 0.9965831765376977 0.9973639395476707 0.9979348497490717 0.998938833673789 0.9997570924782301 1.000954759091118 1.0025347178197104 1.0064885581949 1.0126492993290788 1.0221725365851257 1.0287204159790906 1.0460896491217058
12 144 -0.019800937770436153 -0.004833219639795948 0.005457037594108198 0.02486734171160076 0.9651032054922719 0.9762339660424042 0.9843887663796562 0.9879257637837896 0.9899973455592387 0.9933496324670863 0.993944112734736 0.9958470971038582 0.9965831765376977 0.9973639395476707 0.9979348497490717 0.998938833673789 0.9997570924782301 1.000954759091118 1.0025347178197104 1.0064885581949 1.0126492993290788 1.0221725365851257 1.0287204159790906 1.0460896491217058
13 156 -0.019800937770436153 -0.004833219639795948 0.005457037594108198 0.02486734171160076 0.9651032054922719 0.9762339660424042 0.9843887663796562 0.9879257637837896 0.9899973455592387 0.9933496324670863 0.993944112734736 0.9958470971038582 0.9965831765376977 0.9973639395476707 0.9979348497490717 0.998938833673789 0.9997570924782301 1.000954759091118 1.0025347178197104 1.0064885581949 1.0126492993290788 1.0221725365851257 1.0287204159790906 1.0460896491217058
14 168 -0.019800937770436153 -0.004833219639795948 0.005457037594108198 0.02486734171160076 0.9651032054922719 0.9762339660424042 0.9843887663796562 0.9879257637837896 0.9899973455592387 0.9933496324670863 0.993944112734736 0.9958470971038582 0.9965831765376977 0.9973639395476707 0.9979348497490717 0.998938833673789 0.9997570924782301 1.000954759091118 1.0025347178197104 1.0064885581949 1.0126492993290788 1.0221725365851257 1.0287204159790906 1.0460896491217058
15 180 -0.019800937770436153 -0.004833219639795948 0.005457037594108198 0.02486734171160076 0.9651032054922719 0.9762339660424042 0.9843887663796562 0.9879257637837896 0.9899973455592387 0.9933496324670863 0.993944112734736 0.9958470971038582 0.9965831765376977 0.9973639395476707 0.9979348497490717 0.998938833673789 0.9997570924782301 1.000954759091118 1.0025347178197104 1.0064885581949 1.0126492993290788 1.0221725365851257 1.0287204159790906 1.0460896491217058
16 192 -0.019800937770436153 -0.004833219639795948 0.005457037594108198 0.02486734171160076 0.9651032054922719 0.9762339660424042 0.9843887663796562 0.9879257637837896 0.9899973455592387 0.9933496324670863 0.993944112734736 0.9958470971038582 0.9965831765376977 0.9973639395476707 0.9979348497490717 0.998938833673789 0.9997570924782301 1.000954759091118 1.0025347178197104 1.0064885581949 1.0126492993290788 1.0221725365851257 1.0287204159790906 1.0460896491217058
17 204 -0.019800937770436153 -0.004833219639795948 0.005457037594108198 0.02486734171160076 0.9651032054922719 0.9762339660424042 0.9843887663796562 0.9879257637837896 0.9899973455592387 0.9933496324670863 0.993944112734736 0.9958470971038582 0.9965831765376977 0.9973639395476707 0.9979348497490717 0.998938833673789 0.9997570924782301 1.000954759091118 1.0025347178197104 1.0064885581949 1.0126492993290788 1.0221725365851257 1.0287204159790906 1.0460896491217058
18 216 -0.019800937770436153 -0.004833219639795948 0.005457037594108198 0.02486734171160076 0.9651032054922719 0.9762339660424042 0.9843887663796562 0.9879257637837896 0.9899973455592387 0.9933496324670863 0.993944112734736 0.9958470971038582 0.9965831765376977 0.9973639395476707 0.9979348497490717 0.998938833673789 0.9997570924782301 1.000954759091118 1.0025347178197104 1.0064885581949 1.0126492993290788 1.0221725365851257 1.0287204159790906 1.0460896491217058
19 228 -0.019800937770436153 -0.004833219639795948 0.005457037594108198 0.02486734171160076 0.9651032054922719 0.9762339660424042 0.9843887663796562 0.9879257637837896 0.9899973455592387 0.9933496324670863 0.993944112734736 0.9958470971038582 0.9965831765376977 0.9973639395476707 0.9979348497490717 0.998938833673789 0.9997570924782301 1.000954759091118 1.0025347178197104 1.0064885581949 1.0126492993290788 1.0221725365851257 1.0287204159790906 1.0460896491217058
20 240 -0.019800937770436153 -0.004833219639795948 0.005457037594108198 0.02486734171160076 0.9651032054922719 0.9762339660424042 0.9843887663796562 0.9879257637837896 0.9899973455592387 0.9933496324670863 0.993944112734736 0.9958470971038582 0.9965831765376977 0.9973639395476707 0.9979348497490717 0.998938833673789 0.9997570924782301 1.000954759091118 1.0025347178197104 1.0064885581949 1.0126492993290788 1.0221725365851257 1.0287204159790906 1.0460896491217058
21 252 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
22 264 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
23 276 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
24 288 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
25 300 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
26 312 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
27 324 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
28 336 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
29 348 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
30 360 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
31 372 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
32 384 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
33 396 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
34 408 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
35 420 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
36 432 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
37 444 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
38 456 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
39 468 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
40 480 -0.13058774035261048 -0.02886881942803691 0.029332328869849746 0.10249564793763905 0.826857811805028 0.8864360930742459 0.9024008213410777 0.9181695880860443 0.9207171015414617 0.9345537835347439 0.9536088545723739 0.9624616136295783 0.9729618091572039 0.9775693984935394 0.9981894575281027 1.0099055386053095 1.0195480524530014 1.030663764948847 1.0634789890099703 1.069341170386772 1.0890422834704554 1.112998271966061 1.1325266118070114 1.1463658726987196
41 492 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
42 504 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
43 516 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
44 528 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
45 540 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
46 552 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
47 564 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
48 576 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
49 588 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
50 600 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
51 612 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
52 624 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
53 636 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
54 648 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
55 660 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
56 672 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
57 684 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
58 696 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
59 708 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
60 720 -0.16974305210295002 -0.0414202236486189 0.034140739242947665 0.1461157594850805 0.8113806306059849 0.8181168212452983 0.8566812143738389 0.8657924816296988 0.8740138177528993 0.8989322438529109 0.9211910964195363 0.9523838171353353 0.9555675735856897 0.9833249436598611 0.9999080415133367 1.004352292393122 1.0159996157218498 1.0436636789585183 1.076892518547102 1.0975040827289306 1.1085385349624834 1.1661429317199317 1.1753431700212744 1.231577187821871
61 732 -0.3507768251586745 -0.04849481184872463 0.033188048788881916 0.2887739038499024 0.7301321711429984 0.7516988070992369 0.7868525901833621 0.833127108262745 0.8602379646956856 0.8769957271984934 0.8995845063294795 0.9302712301250685 0.9700827417866931 0.9806692584903448 0.9943729678446173 1.0130036597417746 1.0258379805590763 1.0679349016084316 1.084406338588089 1.0893949788564403 1.1560431624441878 1.173516690625215 1.2108232243828818 1.3235885148520448
62 744 -0.3507768251586745 -0.04849481184872463 0.033188048788881916 0.2887739038499024 0.7301321711429984 0.7516988070992369 0.7868525901833621 0.833127108262745 0.8602379646956856 0.8769957271984934 0.8995845063294795 0.9302712301250685 0.9700827417866931 0.9806692584903448 0.9943729678446173 1.0130036597417746 1.0258379805590763 1.0679349016084316 1.084406338588089 1.0893949788564403 1.1560431624441878 1.173516690625215 1.2108232243828818 1.3235885148520448
63 756 -0.3507768251586745 -0.04849481184872463 0.033188048788881916 0.2887739038499024 0.7301321711429984 0.7516988070992369 0.7868525901833621 0.833127108262745 0.8602379646956856 0.8769957271984934 0.8995845063294795 0.9302712301250685 0.9700827417866931 0.9806692584903448 0.9943729678446173 1.0130036597417746 1.0258379805590763 1.0679349016084316 1.084406338588089 1.0893949788564403 1.1560431624441878 1.173516690625215 1.2108232243828818 1.3235885148520448
